"Title","City","State","Group","Ideology","Headquarters","Statewide","Year"
"Patriot Front","","Illinois","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","Georgia","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","Washington","District of Columbia","Patriot Front","White Nationalist ","","","2020"
"Patriot Front","","Florida","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","Massachusetts","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","Michigan","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","New York","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","Utah","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","Vermont","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","Virginia","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","Colorado","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","Maryland","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","Minnesota","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","Pennsylvania","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","Oklahoma","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","Louisiana","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","North Carolina","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","Tennessee","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","New Hampshire","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","Connecticut","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","Wisconsin","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","Arizona","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","Arkansas","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","Indiana","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","Iowa","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","Kentucky","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","Maine","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","Missouri","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","Nebraska","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","Nevada","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","New Jersey","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","Ohio","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","Rhode Island","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","South Carolina","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","West Virginia","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","Oregon","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","Idaho","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","Mississippi","Patriot Front","White Nationalist ","","Yes","2020"
"Patriot Front","","Wyoming","Patriot Front","White Nationalist ","","Yes","2020"
"Our Fight Clothing","","California","","White Nationalist ","Yes","Yes","2020"
"Occidental Quarterly/Charles Martel Society","Atlanta","Georgia","Occidental Quarterly","White Nationalist ","","","2020"
"Occidental Observer","Laguna Hills","California","","White Nationalist ","Yes","","2020"
"Occidental Dissent","Eufaula","Alabama","","White Nationalist ","Yes","","2020"
"Northwest Front","Seattle","Washington","","White Nationalist ","Yes","","2020"
"New Jersey European Heritage Association","","New Jersey","","White Nationalist ","Yes","Yes","2020"
"New Albion","Jackman","Maine","","White Nationalist ","Yes","","2020"
"National Reformation Party","","California","","White Nationalist ","Yes","Yes","2020"
"National Reformation Party","","Mississippi","","White Nationalist ","","Yes","2020"
"National Reformation Party","","Tennessee","","White Nationalist ","","Yes","2020"
"National Reformation Party","","Texas","","White Nationalist ","","Yes","2020"
"National Reformation Party","","South Carolina","","White Nationalist ","","Yes","2020"
"National Reformation Party","","Michigan","","White Nationalist ","","Yes","2020"
"National Reformation Party","","Minnesota","","White Nationalist ","","Yes","2020"
"National Reformation Party","","Arizona","","White Nationalist ","","Yes","2020"
"National Policy Institute","Alexandria","Virginia","","White Nationalist ","Yes","","2020"
"National Justice Party","Butler","Pennsylvania","","White Nationalist ","Yes","","2020"
"Legion of St. Ambrose","Knoxville","Tennessee","","White Nationalist ","Yes","","2020"
"Koschertified?","San Marcos","California","","White Nationalist ","Yes","","2020"
"International Conservative Community","","California","","White Nationalist ","","Yes","2020"
"International Conservative Community","","Pennsylvania","","White Nationalist ","","Yes","2020"
"International Conservative Community","","Montana","","White Nationalist ","","Yes","2020"
"International Conservative Community","","Colorado","","White Nationalist ","","Yes","2020"
"H.L. Mencken Club","Elizabethtown","Pennsylvania","","White Nationalist ","Yes","","2020"
"The Fitzgerald Griffin Foundation","Vienna","Virginia","","White Nationalist ","Yes","","2020"
"Fight White Genocide","Cayce","South Carolina","","White Nationalist ","Yes","","2020"
"Exodus/Americanus","Floyds Knobs","Indiana","","White Nationalist ","Yes","","2020"
"Cursus Honorum Foundation","Austin","Texas","","White Nationalist ","","","2020"
"Counter-Currents Publishing","San Francisco","California","","White Nationalist ","Yes","","2020"
"Council of Conservative Citizens","Blackwell","Missouri","Council of Conservative Citizens","White Nationalist ","Yes","","2020"
"The Colchester Collection","Machias","Maine","","White Nationalist ","Yes","","2020"
"Christ the King Reformed Church","Charlotte","Michigan","","White Nationalist ","Yes","","2020"
"Blood River Radio","Bartlett","Tennessee","","White Nationalist ","Yes","","2020"
"Arktos Media","New York","New York","","White Nationalist ","Yes","","2020"
"Antelope Hill Publishing","Quakertown","Pennsylvania","","White Nationalist ","Yes","","2020"
"American Renaissance/New Century Foundation","Oakton","Virginia","American Renaissance","White Nationalist ","Yes","","2020"
"American Patriots USA","Dahlonega","Georgia","","White Nationalist ","Yes","","2020"
"American Identity Movement","","Minnesota","Identity Evropa/American Identity Movement","White Nationalist ","","Yes","2020"
"American Identity Movement","","Connecticut","Identity Evropa/American Identity Movement","White Nationalist ","","Yes","2020"
"American Identity Movement","Washington","District of Columbia","Identity Evropa/American Identity Movement","White Nationalist ","","","2020"
"American Identity Movement","","Kentucky","Identity Evropa/American Identity Movement","White Nationalist ","","Yes","2020"
"American Identity Movement","","Ohio","Identity Evropa/American Identity Movement","White Nationalist ","","Yes","2020"
"American Identity Movement","Sacramento","California","Identity Evropa/American Identity Movement","White Nationalist ","","","2020"
"American Identity Movement","","Missouri","Identity Evropa/American Identity Movement","White Nationalist ","","Yes","2020"
"American Identity Movement","Harpers Ferry","West Virginia","Identity Evropa/American Identity Movement","White Nationalist ","Yes","","2020"
"American Identity Movement","","Rhode Island","Identity Evropa/American Identity Movement","White Nationalist ","","Yes","2020"
"American Identity Movement","","Alabama","Identity Evropa/American Identity Movement","White Nationalist ","","Yes","2020"
"American Identity Movement","","Nevada","Identity Evropa/American Identity Movement","White Nationalist ","","Yes","2020"
"American Freedom Union","Hampton Township","Pennsylvania","","White Nationalist ","Yes","","2020"
"American Freedom Party","Los Angeles","California","American Freedom Party","White Nationalist ","Yes","","2020"
"American Freedom Party","New York","New York","American Freedom Party","White Nationalist ","","","2020"
"American Freedom Party","Granbury","Texas","American Freedom Party","White Nationalist ","","","2020"
"American Freedom Party","Bradenton","Florida","American Freedom Party","White Nationalist ","","","2020"
"American Freedom Party","","New York","American Freedom Party","White Nationalist ","","Yes","2020"
"American Freedom Party","","Indiana","American Freedom Party","White Nationalist ","","Yes","2020"
"American Freedom Party","","Montana","American Freedom Party","White Nationalist ","","Yes","2020"
"Affirmative Right","Atlanta","Georgia","","White Nationalist ","Yes","","2020"
"IHS Press","Norfolk","Virginia","","Radical Traditional Catholicism ","","","2020"
"Tradition in Action","Los Angeles","California","","Radical Traditional Catholicism ","Yes","","2020"
"Slaves of the Immaculate Heart of Mary","Town of Richmond","New Hampshire","","Radical Traditional Catholicism ","Yes","","2020"
"The Remnant/The Remnant Press ","Forest Lake","Minnesota","","Radical Traditional Catholicism ","Yes","","2020"
"In the Spirit of Chartres Committee","Glenelg","Maryland","","Radical Traditional Catholicism ","Yes","","2020"
"The Fatima Crusader/International Fatima Rosary Crusade","Buffalo","New York","","Radical Traditional Catholicism ","Yes","","2020"
"Culture Wars/Fidelity Press","South Bend","Indiana","","Radical Traditional Catholicism ","Yes","","2020"
"Christ or Chaos","West Chester","Ohio","","Radical Traditional Catholicism ","Yes","","2020"
"Catholic Family News/Catholic Family Ministries, Inc.","Niagara Falls","New York","","Radical Traditional Catholicism ","Yes","","2020"
"Catholic Apologetics International","Greencastle","Pennsylvania","","Radical Traditional Catholicism ","Yes","","2020"
"Western Hammerskins","","California","","Racist Skinhead ","","Yes","2020"
"W.A.R./P.F.R.","","Arkansas","","Racist Skinhead ","Yes","Yes","2020"
"Vinlanders Social Club","","Indiana","Vinlanders Social Club","Racist Skinhead ","","Yes","2020"
"Vinlanders Social Club","","Florida","Vinlanders Social Club","Racist Skinhead ","Yes","Yes","2020"
"Vinlanders Social Club","","Minnesota","Vinlanders Social Club","Racist Skinhead ","","Yes","2020"
"Vinlanders Social Club","","North Carolina","Vinlanders Social Club","Racist Skinhead ","","Yes","2020"
"Vinlanders Social Club","","Washington","Vinlanders Social Club","Racist Skinhead ","","Yes","2020"
"Vinlanders Social Club","","New Jersey","Vinlanders Social Club","Racist Skinhead ","","Yes","2020"
"Vinlanders Social Club","","Wisconsin","Vinlanders Social Club","Racist Skinhead ","","Yes","2020"
"Vinlanders Social Club","","Oklahoma","Vinlanders Social Club","Racist Skinhead ","","Yes","2020"
"United Skinhead Nation","","Florida","","Racist Skinhead ","Yes","Yes","2020"
"United Skinhead Nation","","Tennessee","","Racist Skinhead ","","Yes","2020"
"Northwest Hammerskins","","Washington","","Racist Skinhead ","","Yes","2020"
"Nationalist Women's Front","","California","","Racist Skinhead ","Yes","Yes","2020"
"Keystone United","","Pennsylvania","Keystone United","Racist Skinhead ","Yes","Yes","2020"
"Golden State Skinheads","Southern","California","","Racist Skinhead ","","","2020"
"Golden State Skinheads","Northern","California","","Racist Skinhead ","Yes","","2020"
"Firm 22","","Florida","","Racist Skinhead ","","Yes","2020"
"Firm 22","","Arizona","","Racist Skinhead ","","Yes","2020"
"Firm 22","","Pennsylvania","","Racist Skinhead ","","Yes","2020"
"Firm 22","","Utah","","Racist Skinhead ","","Yes","2020"
"Firm 22","","Oklahoma","","Racist Skinhead ","","Yes","2020"
"Die Auserwahlten","","Utah","","Racist Skinhead ","","Yes","2020"
"Crew 38","","Florida","","Racist Skinhead ","","Yes","2020"
"Confederate Hammerskins","","Virginia","","Racist Skinhead ","","Yes","2020"
"Blood and Honour Social Club","","Pennsylvania","Blood & Honour","Racist Skinhead ","","Yes","2020"
"Blood and Honour Social Club","","Michigan","Blood & Honour","Racist Skinhead ","","Yes","2020"
"Blood and Honour Social Club","","Virginia","Blood & Honour","Racist Skinhead ","","Yes","2020"
"Blood and Honour Social Club","","Missouri","Blood & Honour","Racist Skinhead ","","Yes","2020"
"American Front","","California","","Racist Skinhead ","","Yes","2020"
"American Front","","Montana","","Racist Skinhead ","","Yes","2020"
"American Defense Skinheads","","Pennsylvania","","Racist Skinhead ","","Yes","2020"
"American Defense Skinheads","","Illinois","","Racist Skinhead ","","Yes","2020"
"AC Skins","Atlantic City","New Jersey","","Racist Skinhead ","Yes","","2020"
"AC Skins","","Nebraska","","Racist Skinhead ","","Yes","2020"
"AC Skins","","Arizona","","Racist Skinhead ","","Yes","2020"
"Wolves of Vinland","Lynchburg","Virginia","","Neo-Völkisch","Yes","","2020"
"Wolves of Vinland","","Washington","","Neo-Völkisch","","Yes","2020"
"Wolves of Vinland","","South Carolina","","Neo-Völkisch","","Yes","2020"
"Wolves of Vinland","","Pennsylvania","","Neo-Völkisch","","Yes","2020"
"Wolves of Vinland","","Alabama","","Neo-Völkisch","","Yes","2020"
"Woden's Folk Kindred","Waxahachie","Texas","","Neo-Völkisch","Yes","","2020"
"Viking Brotherhood","","California","","Neo-Völkisch","Yes","Yes","2020"
"The Order of the Black Sun","Mesa","Arizona","","Neo-Völkisch","Yes","","2020"
"The Heathen Coalition","Milwaukee","Wisconsin","","Neo-Völkisch","Yes","","2020"
"Gallows Tree Wotansvolk Alliance","Grand Rapids","Michigan","","Neo-Völkisch","Yes","","2020"
"CarolynEmerick.com/Oakwise Becoming","Rochester","New York","","Neo-Völkisch","Yes","","2020"
"The Black Sun Tribe Project","Princeton","Minnesota","","Neo-Völkisch","Yes","","2020"
"Asatru Folk Assembly","","California","","Neo-Völkisch","Yes","Yes","2020"
"Asatru Folk Assembly","","North Dakota","","Neo-Völkisch","","Yes","2020"
"Asatru Folk Assembly","","Alabama","","Neo-Völkisch","","Yes","2020"
"Asatru Folk Assembly","","Pennsylvania","","Neo-Völkisch","","Yes","2020"
"Asatru Folk Assembly","","Ohio","","Neo-Völkisch","","Yes","2020"
"Asatru Folk Assembly","","Alaska","","Neo-Völkisch","","Yes","2020"
"Asatru Folk Assembly","","North Carolina","","Neo-Völkisch","","Yes","2020"
"Asatru Folk Assembly","","Virginia","","Neo-Völkisch","","Yes","2020"
"Asatru Folk Assembly","Bloomington","Minnesota","","Neo-Völkisch","","","2020"
"Asatru Folk Assembly","","Texas","","Neo-Völkisch","","Yes","2020"
"Asatru Folk Assembly","","Massachusetts","","Neo-Völkisch","","Yes","2020"
"Asatru Folk Assembly","","Colorado","","Neo-Völkisch","","Yes","2020"
"Asatru Folk Assembly","","Missouri","","Neo-Völkisch","","Yes","2020"
"Asatru Folk Assembly","","Oregon","","Neo-Völkisch","","Yes","2020"
"Asatru Folk Assembly","","Indiana","","Neo-Völkisch","","Yes","2020"
"Asatru Folk Assembly","","Florida","","Neo-Völkisch","","Yes","2020"
"Asatru Folk Assembly","","South Carolina","","Neo-Völkisch","","Yes","2020"
"Asatru Folk Assembly","","Idaho","","Neo-Völkisch","","Yes","2020"
"Asatru Folk Assembly","","Washington","","Neo-Völkisch","","Yes","2020"
"Asatru Folk Assembly","","Tennessee","","Neo-Völkisch","","Yes","2020"
"Asatru Folk Assembly","","Wisconsin","","Neo-Völkisch","","Yes","2020"
"White Aryan Resistance","San Jacinto","California","","Neo-Nazi","Yes","","2020"
"Vanguard News Network","Kirksville","Missouri","","Neo-Nazi","Yes","","2020"
"Third Reich Books","Fairbury","Nebraska","","Neo-Nazi","Yes","","2020"
"The Green Brigade","","Oregon","","Neo-Nazi","","Yes","2020"
"Straight Arm Media","","Tennessee","","Neo-Nazi","Yes","Yes","2020"
"Rural Nexion","","Texas","","Neo-Nazi","Yes","Yes","2020"
"Reform the States","","Virginia","","Neo-Nazi","Yes","Yes","2020"
"PzG Inc.","Rapid City","South Dakota","","Neo-Nazi","","","2020"
"Patriotic Dissent Books","","New Jersey","","Neo-Nazi","","Yes","2020"
"NS Publications","Wyandotte","Michigan","","Neo-Nazi","Yes","","2020"
"New Order","Milwaukee","Wisconsin","","Neo-Nazi","Yes","","2020"
"Nationalist Social Club (NSC-131)","","Massachusetts","","Neo-Nazi","Yes","Yes","2020"
"Nationalist Social Club (NSC-131)","","Tennessee","","Neo-Nazi","","Yes","2020"
"Nationalist Social Club (NSC-131)","","Texas","","Neo-Nazi","","Yes","2020"
"Nationalist Social Club (NSC-131)","","New Hampshire","","Neo-Nazi","","Yes","2020"
"Nationalist Social Club (NSC-131)","","Indiana","","Neo-Nazi","","Yes","2020"
"Nationalist Social Club (NSC-131)","","Florida","","Neo-Nazi","","Yes","2020"
"Nationalist Social Club (NSC-131)","","Virginia","","Neo-Nazi","","Yes","2020"
"Nationalist Social Club (NSC-131)","","Nevada","","Neo-Nazi","","Yes","2020"
"Nationalist Social Club (NSC-131)","","Arkansas","","Neo-Nazi","","Yes","2020"
"Nationalist Social Club (NSC-131)","","New York","","Neo-Nazi","","Yes","2020"
"Nationalist Social Club (NSC-131)","","Arizona","","Neo-Nazi","","Yes","2020"
"Nationalist Social Club (NSC-131)","","Kentucky","","Neo-Nazi","","Yes","2020"
"Nationalist Social Club (NSC-131)","","Oregon","","Neo-Nazi","","Yes","2020"
"National Socialist Order","","Colorado","","Neo-Nazi","Yes","Yes","2020"
"National Socialist Movement","Detroit","Michigan","National Socialist Movement","Neo-Nazi","","","2020"
"National Socialist Movement","","Kentucky","National Socialist Movement","Neo-Nazi","","Yes","2020"
"National Socialist Movement","Kissimmee","Florida","National Socialist Movement","Neo-Nazi","Yes","","2020"
"National Socialist Movement","","Pennsylvania","National Socialist Movement","Neo-Nazi","","Yes","2020"
"National Socialist Movement","","Massachusetts","National Socialist Movement","Neo-Nazi","","Yes","2020"
"National Socialist Movement","Maricopa","Arizona","National Socialist Movement","Neo-Nazi","","","2020"
"National Socialist Movement","","Tennessee","National Socialist Movement","Neo-Nazi","","Yes","2020"
"National Socialist Liberation Front","","Pennsylvania","","Neo-Nazi","Yes","Yes","2020"
"National Socialist Liberation Front","","Alabama","","Neo-Nazi","","Yes","2020"
"National Socialist German Workers Party","Lincoln","Nebraska","","Neo-Nazi","","","2020"
"National Socialist Charitable Coalition/Global Minority Initiative","","Illinois","","Neo-Nazi","","Yes","2020"
"National Alliance","Hillsboro","West Virginia","National Alliance","Neo-Nazi","","","2020"
"National Alliance","Mountain City","Tennessee","National Alliance","Neo-Nazi","Yes","","2020"
"National Alliance","","Iowa","National Alliance","Neo-Nazi","","Yes","2020"
"National Alliance","","Pennsylvania","National Alliance","Neo-Nazi","","Yes","2020"
"Moonkrieg Division","","Mississippi","","Neo-Nazi","Yes","Yes","2020"
"Folks Front/Folkish Resistance Movement","","Arizona","","Neo-Nazi","Yes","Yes","2020"
"Folks Front/Folkish Resistance Movement","","Nevada","","Neo-Nazi","","Yes","2020"
"Folks Front/Folkish Resistance Movement","","Michigan","","Neo-Nazi","","Yes","2020"
"Folks Front/Folkish Resistance Movement","","Oklahoma","","Neo-Nazi","","Yes","2020"
"Folks Front/Folkish Resistance Movement","","Colorado","","Neo-Nazi","","Yes","2020"
"The Daily Stormer","","Ohio","","Neo-Nazi","Yes","Yes","2020"
"The Creativity Alliance","","Illinois","","Neo-Nazi","","Yes","2020"
"Atomwaffen Division","","Texas","Atomwaffen Division","Neo-Nazi","","Yes","2020"
"Atomwaffen Division","","Florida","Atomwaffen Division","Neo-Nazi","","Yes","2020"
"Atomwaffen Division","","Washington","Atomwaffen Division","Neo-Nazi","","Yes","2020"
"Atomwaffen Division","","California","Atomwaffen Division","Neo-Nazi","","Yes","2020"
"Atomwaffen Division","","Colorado","Atomwaffen Division","Neo-Nazi","","Yes","2020"
"Atomwaffen Division","","Arizona","Atomwaffen Division","Neo-Nazi","","Yes","2020"
"Atomwaffen Division","","South Carolina","Atomwaffen Division","Neo-Nazi","","Yes","2020"
"Aryan Nations - Church of the Jesus Christ Christian","","Arizona","Aryan Nations","Neo-Nazi","Yes","Yes","2020"
"American Nazi Party","","Ohio","","Neo-Nazi","","Yes","2020"
"American Nazi Party","","New Hampshire","","Neo-Nazi","","Yes","2020"
"American Nazi Party","","Indiana","","Neo-Nazi","","Yes","2020"
"14 First","","Washington","","Neo-Nazi","Yes","Yes","2020"
"14 First","","Texas","","Neo-Nazi","","Yes","2020"
"14 First","","Virginia","","Neo-Nazi","","Yes","2020"
"14 First","","Kentucky","","Neo-Nazi","","Yes","2020"
"Southern Cultural Center","Wetumpka","Alabama","","Neo-Confederate","Yes","","2020"
"Southern Cultural Center","Dothan","Alabama","","Neo-Confederate","","","2020"
"Southern Cultural Center","Northport","Alabama","","Neo-Confederate","","","2020"
"Southern Cultural Center","Oxford","Alabama","","Neo-Confederate","","","2020"
"Southern Cultural Center","Weogufka","Alabama","","Neo-Confederate","","","2020"
"League of the South","Killen","Alabama","League of the South","Neo-Confederate","Yes","","2020"
"League of the South","Jacksonville","Florida","League of the South","Neo-Confederate","","","2020"
"League of the South","Danville","Virginia","League of the South","Neo-Confederate","","","2020"
"League of the South","Harrison","Arkansas","League of the South","Neo-Confederate","","","2020"
"League of the South","Lake City","Florida","League of the South","Neo-Confederate","","","2020"
"League of the South","Holly Springs","Mississippi","League of the South","Neo-Confederate","","","2020"
"League of the South","Gallatin","Tennessee","League of the South","Neo-Confederate","","","2020"
"League of the South","Panama City","Florida","League of the South","Neo-Confederate","","","2020"
"League of the South","Ocala","Florida","League of the South","Neo-Confederate","","","2020"
"League of the South","Cartersville","Georgia","League of the South","Neo-Confederate","","","2020"
"League of the South","McKee","Kentucky","League of the South","Neo-Confederate","","","2020"
"League of the South","Aragon","Georgia","League of the South","Neo-Confederate","","","2020"
"League of the South","Shreveport","Louisiana","League of the South","Neo-Confederate","","","2020"
"League of the South","Wewoka","Oklahoma","League of the South","Neo-Confederate","","","2020"
"League of the South","Bunker Hill","West Virginia","League of the South","Neo-Confederate","","","2020"
"League of the South","Edinburg","Virginia","League of the South","Neo-Confederate","","","2020"
"League of the South","Travelers Rest","South Carolina","League of the South","Neo-Confederate","","","2020"
"Identity Dixie","","Virginia","","Neo-Confederate","","Yes","2020"
"Identity Dixie","","North Carolina","","Neo-Confederate","","Yes","2020"
"Identity Dixie","","Florida","","Neo-Confederate","","Yes","2020"
"Identity Dixie","","Texas","","Neo-Confederate","","Yes","2020"
"Identity Dixie","Cookeville","Tennessee","","Neo-Confederate","Yes","","2020"
"Heirs to the Confederacy","Asheboro","North Carolina","","Neo-Confederate","Yes","","2020"
"Dixie Republic","Travelers Rest","South Carolina","","Neo-Confederate","","","2020"
"Confederate 901","Memphis","Tennessee","","Neo-Confederate","Yes","","2020"
"ACTBAC NC","Snow Camp","North Carolina","","Neo-Confederate","Yes","","2020"
"A Voice For Men","Roanoke","Virginia","","Male Supremacy ","","","2020"
"United Northern and Southern Knights of the Ku Klux Klan","Ellijay","Georgia","","Ku Klux Klan ","Yes","","2020"
"United Klans of America","","Alabama","","Ku Klux Klan ","Yes","Yes","2020"
"United Klan Nation","Thurmond","North Carolina","","Ku Klux Klan ","Yes","","2020"
"United Klan Nation","Tazewell","Tennessee","","Ku Klux Klan ","","","2020"
"Rebel Brigade Knights True Invisible Empire","Martinsville","Virginia","","Ku Klux Klan ","Yes","","2020"
"Patriotic Brigade Knights of the Ku Klux Klan","Gladewater","Texas","","Ku Klux Klan ","Yes","","2020"
"Patriotic Brigade Knights of the Ku Klux Klan","","South Carolina","","Ku Klux Klan ","","Yes","2020"
"Order of the Ku Klux Klan / White Christian Brotherhood","Cookeville","Tennessee","","Ku Klux Klan ","Yes","","2020"
"Order of the Ku Klux Klan / White Christian Brotherhood","Dayton","Ohio","","Ku Klux Klan ","","","2020"
"Nordic Order Knights of the Ku Klux Klan","","Indiana","","Ku Klux Klan ","Yes","Yes","2020"
"Noble Klans of America","","Maryland","","Ku Klux Klan ","Yes","Yes","2020"
"Loyal White Knights of the Ku Klux Klan","Pelham","North Carolina","","Ku Klux Klan ","Yes","","2020"
"Loyal White Knights of the Ku Klux Klan","","Virginia","","Ku Klux Klan ","","Yes","2020"
"Loyal White Knights of the Ku Klux Klan","","Pennsylvania","","Ku Klux Klan ","","Yes","2020"
"Loyal White Knights of the Ku Klux Klan","","Maryland","","Ku Klux Klan ","","Yes","2020"
"Knights of the Ku Klux Klan","Harrison","Arkansas","Knights of the Ku Klux Klan","Ku Klux Klan ","Yes","","2020"
"International Keystone Knights of the Ku Klux Klan","","Florida","","Ku Klux Klan ","","Yes","2020"
"Imperial Klans of America of the Ku Klux Klan","Dawson Springs","Kentucky","Imperial Klans of America","Ku Klux Klan ","Yes","","2020"
"Honorable Sacred Knights of the Ku Klux Klan","Madison","Indiana","","Ku Klux Klan ","Yes","","2020"
"Exalted Knights of the Ku Klux Klan","","Tennessee","","Ku Klux Klan ","Yes","Yes","2020"
"East Coast Knights of the True Invisible Empire","","Pennsylvania","","Ku Klux Klan ","Yes","Yes","2020"
"Church of the National Knights of the Ku Klux Klan","South Bend","Indiana","Church of the National Knights of the Ku Klux Klan","Ku Klux Klan ","Yes","","2020"
"Church of the Ku Klux Klan","DeKalb","Texas","","Ku Klux Klan ","Yes","","2020"
"American Christian Dixie Knights of the Ku Klux Klan","","Florida","","Ku Klux Klan ","","Yes","2020"
"American Christian Dixie Knights of the Ku Klux Klan","","Tennessee","","Ku Klux Klan ","Yes","Yes","2020"
"Winter Solace Productions","Wausau","Wisconsin","","Hate Music ","Yes","","2020"
"Vinlandic Werwolf Distribution","","California","","Hate Music ","Yes","Yes","2020"
"Vanguard Productions","","New Jersey","","Hate Music ","Yes","Yes","2020"
"United Riot Records","","New York","","Hate Music ","Yes","Yes","2020"
"Tightrope Records","","Arkansas","","Hate Music ","Yes","Yes","2020"
"MSR Productions","Gering","Nebraska","","Hate Music ","Yes","","2020"
"Micetrap Distribution","Maple Shade Twp","New Jersey","","Hate Music ","Yes","","2020"
"ISD Records/NS88 Video","Denison","Texas","","Hate Music ","Yes","","2020"
"DNVF Records","Shawnee on Delaware","Pennsylvania","","Hate Music ","Yes","","2020"
"Black Metal Cult Records","Phoenix","Arizona","","Hate Music ","Yes","","2020"
"BeaSSt Productions","Roanoke","Virginia","","Hate Music ","Yes","","2020"
"Watchmen for Israel","Baltimore","Maryland","","General Hate ","Yes","","2020"
"War On The Horizon","Washington","District of Columbia","","General Hate ","","","2020"
